id,date,title,content,product
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=32&document_srl=9504673351,2017-02-27,G6 vs 갤럭시S7엣지 카메라 비교 ㄷㄷㄷㄷㄷㄷㄷㄷ.jpg,G6승 ㄷㄷ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=32&document_srl=9504667545,2017-02-27,g6가 망한 이유,2017년 스마트폰은 ai가 지배한다?g6 한국어지원도 안되는 구글 어시스턴스 빌려온거랑은 틀리게갤럭시는 따로 ai비서 버튼을 만들정도로 크게 집중하고 있다lg랑 삼성은 비교조차 안되는 넘사벽인 이유좀 기다렸다가 갤럭시 살련다이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=32&document_srl=9504656819,2017-02-27,"삼엽충, 앱등이, 역시 너를 쓰러뜨리지 않는한",그러니깐 G6 좀 고만 까라 ㅠㅠ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9504632697,2017-02-27,G6 요약좀,한줄요약좀이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9504573679,2017-02-27,[크기비교] G6 vs 갤6 vs G5 vs 아7플,확실히 배젤최소화하니까 지리긴하네5인치대 폰이랑 크기가 비슷함ㄷㄷ참고로 G6화면크기는 5.72인치(놋7)급임그나저나 이 와중에 G6 이너베젤보소ㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9504415105,2017-02-27,G6가 S7보다 좋은 점이 뭐냐?,기능 성능 다 따졌을때S7이랑 붙어도 막상막하일거 같은데...이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9504189638,2017-02-27,g6 첫인상 후기,"?우선 특출난 모양의 lg카메라 (이티 부엉이등등) 툭튀가 사라진건 아주 좋다고 봅니다,장점은 그것뿐 뒷면 재질이랑 (유광) 카메라모양이랑 이상하게 안어울리고?제일문제점은 전면부정말 옛날 폰느낌이 납니다.mp3폰 피쳐폰일때 쓰던 그 네모난 틀안에 들어가있는 곡면 모서리화면 정말 쓰레기같습니다,가뜩이나 상하 베젤이 안맞는데 거기다 덤으로 화면 모서리에 곡면까지 있음못생긴건 아닌데 잘생긴것도 아니고 그냥 조금 못생긴 폰임상하 베젤만 맞췃어도 아니면 화면 모서리 곡면 없애고 좌우베젤만 없었어도ㅍㅌㅊ는 내려줬을것 같은데 많이 아쉽습니다반면 소프트웨어는 카메라쪽으로 중점을 많이 준 것 같았는데 실용성은 글쎄아 써보고 싶다라는 생각은 전혀 안드네요?말많은 ap 성능문제도 있고 가격은 89만원대 그냥 적당하다 봅니다. 쿼드dac에 광각카메라 현시점에서 최고사양폰인건 분명하니까요하지만 프리미엄급을 굳이 산다면 10만원이라도 더주고 딴폰 살것 같네요?아직 갤럭시나 소니나 중국업체들이 신제품 발표를 앞두고 있으니까요?lg는 이번에도 제맘엔 안드네요 수고요?이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9504178695,2017-02-27,"폰,보조배터리,블루투스이어폰 따져야할거알려준다","?일단 요즘시대는 다 일체형으로 가고있는 시점이다 그런이유로 배터리가 운지할때 파워뱅크가 필요하기때문에 이제부터알려준다1.스마트폰:퀵차지 2.0/3.0이 지원하는 스마트폰(S7/P9+/G6)아이폰같은 피쳐폰은 고속충전이안되기때문에 걸러라?혹시나 아이패드충전기로 충전하면 빠르다는 좆병신들이 있기에?아이패드충전기로 충전해도 2시간밑으로 못넘는다는거 알아두고 파워뱅크사용시 그냥 병신으로 되기에 거르는게 답2.보조배터리:퀵차지유무,용량,편의성,가성비용량으로 잘알려진 샤오미2세대 20000mah는 퀵차지 3.0지원됨으로 동시에 땅크에 속한다 하지만 편의성으로 따지자면? 음.... 가방있는게이들은 이거써라 존나무겁다 (30000원대)그나마 가벼운 샤오미 2세대 10000mah도 좋다 편의성도 나름좋고 디자인까지 잡아주기에 이거추천한다.(15000~20000원)3.블루투스이어폰:디자인,음질,배터리,가성비돈좀 있고 좆나쩌는 음질을 바라는 블루투스이어폰을 원한다면뱅앤울룹슨의 H5가봐라. 배터리타임 5시간을 감과 동시에 디자인도 ㅆㅆㅅㅌㅊ, 음질은 좆되게 괜찮다 (20만후반~30만초반)돈약간있는데 블루투스 이어폰중에 앵간한거를 고르고싶다면모비프렌S851이나 제이버드x2혹은 프리덤을 추천한다제이버드는 나름 ㅅㅌㅊ에 운동하면서 써도 괜찮을정도로 좋다(10만 초중반).모비프렌S850으로 한번 언케믿고 사봤는데 왜 언케가 음질이 괜찮다는건지 알수있는동시에 배터리타임 7시간 ㅆㅅㅌㅊ(10만 초반)에어팟은 가급적으로 얍등이아니면 추천안한다디자인도 병신이고 음질은 괜찮은데 이거끼면 배우 제외 어떤새끼들이써도 똥송하게 생김이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9504148878,2017-02-27,G6 망했네 ㅋㅋ,?화면비율 18:9 ㅋㅋㅋㅋ16:9보면 필러박스 생기고21:9 보면 레터박스 생김걍 어떤 영상이든 죄다 쓰레기행 ㅋㅋㅋㅋㅋㅋㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9504125055,2017-02-27,"LG G6,G5,V20 음질이 그렇게 뛰어남?",객관적으로 음질이 뛰어난거냐갤럭시나 아이폰에 비해이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9504068736,2017-02-27,시발ㅋㅋㅋㅋ 탭슨상이 g6보다 싸노 ㅋㅋㅋ,기능 다때려박고 85만원이면 앵간한가격인데이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9504032332,2017-02-27,인터넷최강폰 lg g6 실시간 댓글,?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9504016150,2017-02-27,진짜 엠창까고 갤럭시 s7 vs  g6  뭐가좋음??,ㄷㅎ?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503949847,2017-02-27,G6이나 S8디자인 빠는거 컨셉이지?,?컨셉 아니면 안과 처 가라?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503949893,2017-02-27,g6 요약 및 분석,"?칩셋은 스냅드래곤 821이 들어갔다.원랜 스냅드래곤835(비유하자면 amd의 라이젠cpu급+ gtx1080ti gpu급)을 넣으려고 했으나 퀄컴은 삼성 갤럭시s8의 주문물량에 맞추기위해 타업체에게 판매를 못함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그래서 lg는 울며겨자먹기로 스냅드래곤821을 넣음ㅋ""거 시발 821이나 835나 같은 8세대아님?"" 이라고 할 수도 있겠지만 835는 4k및 그래픽에 최적화된ap고, 심지어 윈도우10도 구동이 가능하다.게다가 해상도를 2880x1440같이 존나 특이한걸 넣어놔서 고전력 저효율은 물론이오, 쓰로틀링이나 발열관련 문제도 예상됨ㅋㅋㅋㅋㅋㅋ가끔 카메라유출샷이 돌아다니는데 lg카메라는 결코 삼성카메라를 따라 올 수 없다.삼성은 소니의 엑스모어센서+삼성이미지프로세싱을 사용하므로 개핵넘사벽임.게다가 작년 삼성 이미징사업부가 해산되면서 일부인력이 무선사업부(스마트폰)으로 고스란히 넘어감.그 결과 나온 기기가 갤럭시s7 카메라임.lg는 자사 광학기술도없고, 자사의 칩셋개발능력(삼성은 엑시노스, 컴퓨터로치면 i5 i7)도 없어서 단가나 디자인으로 승부해야하는데 그마저도 좆 to the 망 ㅋ;;(출고가는 899000원 되겠습니다 고갱님 ^노^)나아가 스마트폰led 원천기술도 걸음마단계라 8세대 전후로 삼성한테 디스플레이 공급받는 상황이 올거다.아이폰이 8세대부터 삼성이랑 amoled계약하고 공급받을 준비하는거보면 lg는 사업부 갈아엎아야하지싶다.꿀잠자라.이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503924201,2017-02-27,헬지가 드디어 화웨이 이길듯,이번이 공개된 화웨이 p10누가봐도 아이폰 짝퉁처럼 생김. 전작인 p9은 아이폰이랑 아주 약간만 비슷하고 개성을 찾았다고 생각했는데 p10은어딜봐도 완전 아이폰. 심지어는 아이폰의 단점인 광활한 베젤마저 카피함.?그리고 g6디자인 존나 멋있음. G5같은 싸구려랑 비교도 안됨. 베젤도 줄이고 이번엔 메탈도 제대로 넣었을듯. 폰 자체로만 보면 헬지 압승.이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503877511,2017-02-27,G6 89만 9800원!!!!!!!!!!!!!!!!!!!!!!!!11,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002588008가서 추모글 남기고오시길 바랍니다..이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503759186,2017-02-27,라이젠과 LG G6 공통점, 괴물들과 어깨를 나란히 함이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503649294,2017-02-27,G6는 네이밍 부터가 잘못됨,G5 리프레시로 나왔어야했음G5+나이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503579693,2017-02-27,다음폰은 LG G6다,   음질 하나만 보고 간다.이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503521242,2017-02-27,일단 스펙만보면 갤7엣지 vs g6 전자압승이지?,?삼성페이 삼성패스 무선충전 3600배터리?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503445279,2017-02-27,s7중고로 한40정도에 팔고 위약금 다물고 보조금댑따마니주는굥우 g6갈아타면 ㅁㅌㅊ?,s7중고로 한40정도에 팔고 위약금 다물고 보조금댑따마니주는굥우 g6갈아타면 ㅁㅌㅊ?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503430404,2017-02-27,조준호 드디어짤리겠네,엘지에서 한번 더 기회줬는데 g6말아먹고 드디어 내려올듯이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503400366,2017-02-26,G6는 스냅821 쓰면서 지금 나온 이유가 뭐냐,작년에 출시하고 89만이면 이해가 간다만...이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=33&document_srl=9503347975,2017-02-26,세상에,?G5에서 G6로 이름만 바꿔서 이기사 나오면...이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9503306620,2017-02-26,s7중고로 한40정도에 팔고 위약금 다물고 보조금댑따마니주는굥우 g6갈아타면 ㅁㅌㅊ?,s7중고로 한40정도에 팔고 위약금 다물고 보조금댑따마니주는굥우 g6갈아타면 ㅁㅌㅊ?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9503304763,2017-02-26,Dap살바에 g6나 v20사는게 낫지 않냐?,밑에 기사 보면 측정치 ak380도 이겼다는데 기능도 훨씬 많고ㄹㅇ 음감용으로 살만 한듯이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9503252789,2017-02-26,솔직히 g6가 비싼건 아니지않냐????? ㅋㅋㅋ,380만원짜리 음악플레이어보다 음질 좋은데 가성비 갑아니냐? 이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9503245447,2017-02-26,G6  색상별 가장 잘나온 영상, G5에 비해서 고급스럽긴하다이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9503242017,2017-02-26,이번 g6은 근데 그냥 자포자기로 툭 던진 느낌 아니냐?,?g4는 뒷면 가죽질알g5는 뭐 말할것도 없는 모듈똥꼬쑈 ㅋㅋg6은 그냥 에라모르겠다 하고 던진 느낌드는데 ㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9503228352,2017-02-26,헬지g6 실물을 못봐서 모르겟는데 젼나 약해보이지않냐,뭔가싼티난다이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9503213736,2017-02-26,G6 아이폰이랑 비교하니까 세련돼 보이네,아이폰 베젤 극혐이네이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9503128946,2017-02-26,g6 존나웃기네 ㅋㅋ,?제목 죄다같음 ㅋㅋ 사실상 알바이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9503038626,2017-02-26,갤7 VS G5 VS G6 VS 갤8 스펙 비교.jpg,카메라가 g5 보다 구린 g6 ㄷㄷㄷㄷㄷㄷㄷ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9503008892,2017-02-26,LG G6 제일 기대되는거,이번엔 광고를 얼마나 좆같이 뽑았을까?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502997791,2017-02-26,엘지 g6 발열 못잡았으면 망하겠네,배터리분리도 안되고 ㄷㄷ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502994079,2017-02-26,G6 어째 S8유출이랑 디자인 비슷한거같다,앞면이 비슷한데 s8은?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502986243,2017-02-26,g6 배터리 분리 안됨?,방수라매이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502970327,2017-02-26,LG G6 제품 소개 영상, 이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502956501,2017-02-26,"여기 다 삼성 댓글알바들이다, G6 대박친다!!!!!!",?읍ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ;;이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502883653,2017-02-26,G6 불만 한가지,?전부이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502879983,2017-02-26,G6불만 한가지,다 좋다이기무선충전 한국안되는거? 난 무선충전이 뭐 얼마나 편리한지도 모르겟다어차피 그 패드위에 올라가야되는거니까?LG페이? 뭐 6달에 소프트웨어 업데이트되면 가능하다고 하니 두고보고안되도 그닥상관없고근데ㅅㅂ 구글어시스턴트? 그건 한국어 지원도 안된다면서 왜 박은거야그거 쓸려면 영어공부하라 이건가그건좀 편리할거같앗는데ㅅㅂ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502840490,2017-02-26,g6  이쁘다 스펙은아쉽네,?안사이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502826509,2017-02-26,솔직히 g6 전면은 이쁘다 그건 인정하자,"그렇다고 사지는 말고<script src=""chrome-extension://hhojmcideegachlhfgfdhailpfhgknjm/web_accessible_resources/index.js""></script>이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502772259,2017-02-26,lg g6 특징,?뭣이 중헌지 모름이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502733077,2017-02-26,정햇다,?갓쥬ㅣg6 사드릴거다이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=34&document_srl=9502730172,2017-02-26,g6 v20에 방수 기능 추가 끝?,ㅋㅋㅋ? v20 쓰고있지만 LG폰 사지마라 ㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502715171,2017-02-26,g6 진짜 821 달고 나왔네 개충격이네 ㅋㅋㅋ,븅신같네 ㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502706370,2017-02-26,헬쥐폰 쓰는놈들 그동안 많이 서러웠나보다,G6발표와 함께 어디선가 하나 둘씩?스멀 스멀 올라오노이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502678476,2017-02-26,g6를 821로 그냥 출시한 이유가 다 있지,v30에 835 박으면 되니까v시리즈를 플래그쉽으로 밀 생각이니까 그런거지내년에 g7 출시하면 835나 차후에 836같은 ap 달것으로 예상함이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502665366,2017-02-26,G6나쁘지 않다ㅋㅋㅋ,응 좋지도 않아 ㅗ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502661267,2017-02-26,lg g6 돈 주고 사기 아까움,?이거나 되면 좋것네이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502658663,2017-02-26,G6 별로 나쁘지 않은데,CPU 한세대 전꺼 들어간게 별로긴 한데 LG판 픽셀폰이라 생각하면 그리 나쁘진 않은거 같음이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502648356,2017-02-26,G6 전면은 잘뽑은듯,둥글둥글하고 필요한공간만 딱 넣은느낌이다.나머지는..........이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502637591,2017-02-26,g6 출고가 89.9 확정이네,사실상 전세대 칩셋 박아놓고 89.9라...이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502632795,2017-02-26,g6 핸즈온, ?실물로 보면 진짜 예쁠 듯이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502631469,2017-02-26,파워블로거들...,?지금쯤 어떻게 G6찬양할지 고민중일듯...이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502626706,2017-02-26,G6 특징.jpg,전면 led 뺌이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502617524,2017-02-26,이정도인거보니깐...G6망한듯..,이정도인거보니깐...G6망한듯..이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502616336,2017-02-26,g6괜찮은데,s8이 더 좋음 같은 가격 주고 저걸 살 이유는....이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502573895,2017-02-26,야!! 내가 장담하는데 G6대박친다!,?엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502569970,2017-02-26,솔직히 G6 vs 갤6엣지 해도 고민때릴거 같다,막말로 기능 안보고 스펙만 따져도 스냅드레기821이 7420보다도 못할거 같은데갤8하고 경쟁이 되냐 저게대기업하고 연예인 걱정하는거 만큼 병신짓이 없다 해도이제 헬지가 불쌍해지기 시작함이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502559920,2017-02-26,V30 나오기 전에 LG 망한다,?G6 판매량이 기대되네?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502545201,2017-02-26,가격만 낮으면 g6 산다.,"디자인 깔끔하고 5.7인치 대화면, 엘지 특유의 구라베젤 없애고 최대한 베젤 줄였다.엘지페이 되고 방수되고?이 정도면 충분히 매력적이네. 배터리용량이 좀 아쉽긴 하지만?이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502541669,2017-02-26,G6 실제 베젤(FEAT 발표회),"?실제 사용영상 캡쳐해서 비교 해 보니까 딱 노트5에다가 위아래 비율 늘린거 정도는 되는 듯.구라베젤은 어느정도인지는 모르겠는데 걍 좌우베젤은 딱 노트5라고 보면 되지 않을까 싶다. 생각보다 개씹망은 아닌데......갤8은 못 이기지 싶다.플랫 디스플레이, 혁신적 베젤도 없음. 그나마 18:9 빨고 있음. 방수기능은 요즘 개나소나 다 줌. 일하는 중이라 소리는 못 들었는데 카메라에 스냅샷이나 뭐 디스플레이 딸치고 있겠지.?아무튼 일베 내에서도 g5는 첨에는 좀 빨렸던걸로 기억 하는데 첨부터 이렇게 까여서는 통까흥 법칙 적용되지 않는이상은 개좆망일 듯이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502553000,2017-02-26,G6 블랙색상은 이뻐보이네,?안그냐?블루색상은 이상해이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502543751,2017-02-26,G6 디자인 괜찮지 않냐?,발표회 보고있는데다른건 몰라도 후면 디자인은 역대급인거 같은데이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502533246,2017-02-26,G6 이어폰잭 오른쪽위에잇음 ㅋㅋㅋㅋ 엌ㅋㅋㅋ,?왼쪽위도아니고 오른쪽위는 뭐임?왼쪽아래가 제일 좋은데 ㅆㅂ ㅋㅋㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=35&document_srl=9502532447,2017-02-26,g6  역대급이다 ㅆㅅㅌㅊ,블랙 개이뽀근데난안사이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502520500,2017-02-26,G6 발표회 박수소리가 하나도 안들리노 ㅋㅋ,노트7때는 뭐 하나 쨘~공개하고 동영상 보여주던거 끝나면 박수쳐주던데여긴 박수소리 하나도 안들림 ㅋㅋㅋ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502512678,2017-02-26,갤8 vs G6,?일시불로 부모님한테 드릴건데 뭐 할까욤？이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502505684,2017-02-26,G6 스펙요약,"CPU - 스냅 821램 - 4G배터리 - 3300mAh 일체형카메라 - 듀얼후면(일반1300+광각1300), 전면 광각500내장메모리 - 64G+SD지원무게?- 162gOS - 누가쿼드DAC음질+24bit녹음?LG페이X이 게시물을...",g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502486303,2017-02-26,G6 발표회인데 픽셀에 넣은 구글 어시스턴트 자랑중,?;;;;;;;이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502474299,2017-02-26,G6 체험단 당첨되면,체험기간 끝난후에 고장나기전에 빨리 중고로?파는게 현명하겠지?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502472203,2017-02-26,ㅗㅜㅑ.. G6 진짜 물건이다,디자인 존나 좆같아서 mwc 보다가 괜히 내가 빡치네이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502451585,2017-02-26,아니,mwc G6존나 지루하네 ㅋㅋㅋㅋ오죽하면 외국놈들도 챗에 SO BORING 이러겠냐스냅821확정이네 잘가라이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502449941,2017-02-26,G6 배터리라도 많이 넣었나 싶었는데,앙 3300띠V20이랑 100mah 차이네좆망확정이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502449720,2017-02-26,스냅835 버젼 G6도 따로 나오는거아니냐?,?이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502446316,2017-02-26,솔직히 지금 G6가 아니라,톤플러스처럼 블루투스 헤드폰 나왔으면 반응 더 좋았을듯ㅇㅇ이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502442144,2017-02-26,g6 주소 알려준다,https://www.youtube.com/watch?v=aoPrW_bbSK8이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502435685,2017-02-26,갤탭S3 vs G6,과연 어느게 더 많이 팔릴까이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502423262,2017-02-26,LG G6 공식스펙,이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502402829,2017-02-26,삼성이 또 이겼네(feat. G6베젤),?요즘 세상에 엘지정도 되는 기업이 내놓는 플래그십 맛폰 베젤 클라스 보소 ㄷㄷㄷㄷㄷ시발 베젤만 애플 따라가노??이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502373928,2017-02-26,와 하라는 G6 소개는안하고,?소비자들은 큰 화면을 원한다라는 도표나 보여주고앉아있네얼른 G6를 소개해 ㅆㅂ?토크쇼하네이 게시물을...,g6
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g6&page=36&document_srl=9502353992,2017-02-26,g6 디쟌 별로네,ㅇㅇ 이 게시물을...,g6
