/board/view/?id=smartphone&no=4537004&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 18:24:53,스마트폰 갤러리 '오피셜' 추천폰,1. 플래그쉽 부문 - G6맛갤 공식 현존 최강폰 예쁜디자인에 좋은기본기에다가 수백만원짜리 '음감 전용기기' 쳐바르는 가성비를 보여준다2. 보급형 부문 - galaxy a5 2017보급형 주제에 14nm AP를 탑재한 사기템3. 중고폰 부문 - g5스냅 820 주제에 중고가 20만원 안팎객관적으로 이건 맞다고 인정하구 넘어가자구 - dc official App,2017-05-02 22:11:42.430000
/board/view/?id=smartphone&no=4536999&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 18:19:50,g6 역대급인듯 ㄷㄷ,LCD 대화면 화질 좋은 광각카메라예쁜 디자인 LG 액정 교환 서비스좋은 기본기 AS 수백만원짜리 '음감 전문기기' 처바르는 음질 - dc official App,2017-05-02 22:11:43.181000
/board/view/?id=smartphone&no=4536986&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 17:30:17,아니 님들 휴대폰 사전 예약하려면 어케함,대리점가서 휴대폰 사는거랑 똑같이 할부카드번호요금제 이런거 다 적고 와야 하는거 ?아니면 g6사전예약 하러 왔다고 한 뒤 이름이랑 번호만 적어주면 되는거 ?그리고 9일 사전예약해도 10일날 바로 개통 가능함 ?,2017-05-02 22:11:44.050000
/board/view/?id=smartphone&no=4536957&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 15:55:30,g6 사전예약 질문점여 ,동네대리점에서 사전예약 할때 폰 사는거처럼 카드번호랑 할부기간 요금제 다 정한 뒤에 사전예약 하는거 ?그리고 3월 9일에 동네대리점에서 사전예약 후 3월 10일에 가면 받고 개통 바로 되는 부분 ?,2017-05-02 22:11:45.093000
/board/view/?id=smartphone&no=4536923&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 13:37:19,G6 유럽모델은 진짜 장애인이네,스펙이 병신인건 둘째치고 무선충전도 없고 쿼드 DAC도 없는데 가격이...,2017-05-02 22:11:45.816000
/board/view/?id=smartphone&no=4536900&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 12:15:36,dtd의 과학  이거는 과학,--------------------------------------------------------------------------------------------- G6 발매 --------------------------------------------------------------------------------------------- LG 호조 순조로운 출발 실적향상 조짐.. 소비자들 호평 대리점 없어서 못팔아... 물량공급 부족... 조준호 사장 -> 물건이 부족해서 못팔고 있다. 공급량이 안따라줘서 판매량에 탄력을 못받고 있다. --------------------------------------------------------------------------------------------- 갤럭시s8 발매 --------------------------------------------------------------------------------------------- LG판매량 하락 일시적 현상이다. 미국으로 물량집중 하느라 한국에 수급이 부족한 탓 너무 지차친 혁신 과욕이었나... --------------------------------------------------------------------------------------------- 판매량 폭망 ---------------------------------------------------------------------------------------------- 지나친 혁신에 소비자들이 못따라 안타깝다 초기에 물량공급이 원활하지 못해서 아쉬웠다. 미국에선 초당 몇대씩 팔리는 중. 미국에선 호조 이어가고 있다. 자신있다. --------------------------------------------------------------------------------------------- 미국도 폭망 ---------------------------------------------------------------------------------------------- 조준호 사장 G7에서 혁신으로 앞서가기보다 소비자 눈높이 맞추겠다. G6 갤럭시보다 잘나왔지만 안팔린 7가지 이유 by 블로거지 G7에서 4K 디스플레이 달고 나온다. ------------------------------------------------------------------------------------------------ LG 무선사업부 누적적자 더 늘어남 ------------------------------------------------------------------------------------------------- 무선 사업부 재정비 조준호 사장 소비자 호평을 받아온 V30에서 승산 있어DTD 과학입니다 싸이언스!,2017-05-02 22:11:46.680000
/board/view/?id=smartphone&no=4536897&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 12:10:25,답은 이거라구,g6 사라구LCD 대화면 예쁜디자인화질 좋은 광각카메라좋은 기본기 AS 수백만원짜리 '음감 전문기기' 처바르는 음질 - dc official App,2017-05-02 22:11:47.555000
/board/view/?id=smartphone&no=4536888&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 11:47:05,G6가 계집년들 저격인 이유,계집애들은 성능 저정도 성능이면 아무래도 좋음음질좋고 디자인 이쁘고 화면 크면 그만임아무튼 삼성임 애플임 ㅡㅡ이러는년들도 일단 신제품이 안나오고 G6가 나온상황에서 교체시기인 지금 혹해서 사는경우도 꽤많음,2017-05-02 22:11:48.358000
/board/view/?id=smartphone&no=4536886&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 11:45:44,엘지폰은 잔상하고 배터리 문제만 해결하면,나름대로 쓸만한 폰됨배터리는 g6에서 얼마나 뽑아주느냐인데언더케이지 밝기100 사용량 기준 s7이 4시간~4시간반g6이 이정도 나오거나 5시간은 찍어줘야 쓸만할거임참고로 v20은 언케기준 3시간반~4시간그리고 잔상 ㅆㅂ 이번에 퀀텀 플러스인가 뭔가약간 수정된거 들어갔다며 v20처럼 잔상 3개월만에.생기면장기적으로 엘지는 브랜드 신뢰도진짜 땅뚫고 지구핵까지들어간다성능이야 쓰로틀링 좀 빡세지만 해외게임은아드레노 빨받아서 v20이 s7보단 잘돌리긴했음 약간이지만이것도 겜마다 다르겟지저 두가지 문제점 제외하고 엘지 쓸만해아 그리고 소프트웨어사후지원 개병신이니 이부분은 기대도말고,2017-05-02 22:11:49.258000
/board/view/?id=smartphone&no=4536883&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 11:41:57,G6 예약자 몰리는 이유,1.S8 출시연기빨리 출시해서 G6 빨리는거 막아야하는데 출시연기를 하고 있음2.음질S8이고 짱깨폰이고 음질은 현재 V20G6 능가하는 폰은 존재하지않음3.디자인취향차이긴한데 극호를 보이는 소비자들이 꽤 몰린다특히 계집년들한테 제대로 취향저격 때렸다4.2017년도 프리미엄 선빵이게 제일큼 G6을 제외하고는 뭐 새로 등장한것도 없음,2017-05-02 22:11:50.028000
/board/view/?id=smartphone&no=4536880&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 11:35:32,G6 사주면 버릇 나빠지는데 개같네;,예약한새끼들 왜이리 많냐,2017-05-02 22:11:50.814000
/board/view/?id=smartphone&no=4536874&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 11:28:02,G6 티비에서 광고 엄청 때리네,5분에 한번씩 보는거같다;;,2017-05-02 22:11:51.856000
/board/view/?id=smartphone&no=4536866&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 11:06:01,g6 skt 기변 퍼펙트요금제로 할려는데,가격 어느정도 낮출수있음?9만9천원만 내라는데 - dc official App,2017-05-02 22:11:52.597000
/board/view/?id=smartphone&no=4536856&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 10:43:59,남자친구 or 여자친구 사귀는법.jpg ★,G6 아이스플래티넘을 선물하세요 ^^남자는 박을수있고 여자는 박힐수있습니다 줄여서 남박여박,2017-05-02 22:11:53.400000
/board/view/?id=smartphone&no=4536842&page=45&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 10:14:21,[뉴비필독] 스마트폰 갤러리 '오피셜' 추천폰,1. 플래그쉽 부문 - G6맛갤 공식 현존 최강폰 예쁜디자인에 좋은기본기에다가 수백만원짜리 '음감 전용기기' 쳐바르는 가성비를 보여준다2. 보급형 부문 - galaxy a5 2017보급형 주제에 14nm AP를 탑재한 사기템3. 중고폰 부문 - g5국산 스냅 820 주제에 중고가 20만원 안팎객관적으로 이건 맞다고 인정하구 넘어가자구 - dc official App,2017-05-02 22:11:54.336000
/board/view/?id=smartphone&no=4536836&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 10:09:20,LG 새끼들 V20 가격인하 못 하는 이유,야이 개새끼들아 G6 팔아야하는데 V20 가격떨구면 애새끼들이 그거 사잖아821나 820 차이 ㅈ또 없는거 개나소나 다 아는데,2017-05-02 22:11:55.724000
/board/view/?id=smartphone&no=4536816&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 09:09:57,정보)갤럭시S8 최종양산형 실기사진 유출,출처:디벨 펌디벨반응음..별로네요삼성 디자인 싫어했는데 괜찮네요LG가 못 비빌폰이다하앍 빨리 나왔으면 좋겠다와우 디자인보소.. g6보다 나은거 같은데욤?ㄴ어찌 생각하실지 모르겠지만LG는 초콜릿폰이후로 전혀 삼성에 비비질 못하는 수준이라고 보여지네요ㅎ갑자기 홈버튼이 없어지고 s67이랑 디자인이 확달리지니까 좀 어색한 갤럭시 친구네요(?).이쁜데 개인적으로 영상을 많이 보기에 플랫 라인 없어지고 엣지만 나오는게 아쉽네요..등의 반응을 보이고 있다,2017-05-02 22:11:56.690000
/board/view/?id=smartphone&no=4536790&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-07 00:32:16,G6 후기,광화문 KT 스퀘어 가서 G6 전시된거 보고왔다.옆에 삼성폰 애플폰 다 있어서 이것 저것 비교해봄.개인적으로 디스플레이 때문에 LG나 애플쪽을 좋아하는 편이다. 스마트폰으로 하는 일도 웹검색 정도고..V20과 G6 중에 어느걸 살까 고민중이었음. V20 이 화면이 넓고 배터리 교체 가능해서 어제까지는 V20쪽으로 기울어졌었음.그런데 G6 만져보니 그립감이 다르더라 손에 착 감기는 게 예전에 아이폰3 만지는 느낌에 버금가더라.. 그래서 G6로 결정함.그외 디스플레이가 상하로 길어지다 보니까 뭔가 시원한 느낌도 있음. 뭔가 넓은 집으로 이사간 느낌? ㅋㅋ음악은 V20에서 호평이었으니까 G6 에서도 좋지 않을까 해서 따로 테스트 해보지는 않음.아쉬웠던점은 카메라. 실내촬영시 자동세팅이 ISO 우선인듯 해서 셔터스피드를 너무 크게 가져가는 것 같다.실내촬영인데 자동으로 세팅된 값이 ISO 50에 셔터스피드가 1/30 (정확한 숫자는 기억이 안나는데.. 좀 시간이 길었음). 그러니 손떨림방지 기능이 있어도 좀 무리가 있지 않나 싶다.내부적으로 테스트할 때에는 손각대가 아닌 삼각대로 했을테니 좋은 사진이 나왔겠지만 손각대에서는 무리인듯.카메라 소프트웨어 버전업할때 ISO 너무 욕심내지 말고 셔터스피드쪽에 어느정도 무게좀 주시길..버전업될지 모르겠지만 그 전에 실내사진 찍었는데 뭔가 아쉬운 사람은 ISO 1-2 단계 높이고 셔터스피드 확보해서 찍기 바람.마지막으로 색깔은 개인적으로는 블랙이 제일 나은 듯. 베젤과 이질감이 안들어서..이상.,2017-05-02 22:11:57.600000
/board/view/?id=smartphone&no=4536669&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 20:51:33,G6도 성능이야 좋을탠데 통수각이 보이잖아,얼마안가서 V30 << 이게 LG의 진짜 프리미엄 라인업835달고 나올탠데;,2017-05-02 22:11:58.783000
/board/view/?id=smartphone&no=4536661&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 20:32:24,G6랑 V20 고민중인데 각각 탐나는 것들,G6 : 작은사이즈구매시 사은품카메라?(확실히는 모름)V20 : 세컨드스크린탈착형이어폰단자 아래둘다 비슷한 쿼드댁은 뺐고 나머지는 크게 관심없는 것들임.폰으로 하는것 : 음감웹서핑카톡사진결론은 뭘 사는게 좋을까,2017-05-02 22:11:59.517000
/board/view/?id=smartphone&no=4536647&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 20:07:29,솔직한 말로다가 G6 835 들어갔으면 대박쳤음,835다는순간 무선충전UFS2.1DDR4X카메라계산X16기가비트인터넷블루투스5와이기그LG페이도 가능성 높음이게 G6에 다 들어감바로 와따 디자인도 좋고 음질 최강에 성능도 오지네!이소리 나왔을탠데;물론 후속작으로 V30이 본격적으로 발동걸겠지하지만 G6는 G3때와 마찬가지로 통수임,2017-05-02 22:12:00.323000
/board/view/?id=smartphone&no=4536641&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 19:56:50,솔직히 엘쥐새끼들 배때기가 불렀음 ,폰 잘 안팔린다고 지럴발광을 하더니 V20 좀 팔리니까 가격을 안깍음G6도 첫빠다로 출격하는각이 보이니까 가격 저따구로 출시하고저리 좃같은 행보를 보여주는데도 G6 예약자가 꽤 몰렸다는게 개같음,2017-05-02 22:12:01.152000
/board/view/?id=smartphone&no=4536640&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 19:53:44,V5 52  g6 72던데 뭐살까?,V20이 2주안에 더 떨어진다면 사겠는데..더 떨어지려나?,2017-05-02 22:12:02.090000
/board/view/?id=smartphone&no=4536638&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 19:52:50,G6는 망하든 말든 단가를 너무 줄여 팔아서 모르겠다.,판매량 그냥 V20정도로만 뽑아도 흑자보는거 아니냐? ㅁㅊ,2017-05-02 22:12:02.834000
/board/view/?id=smartphone&no=4536634&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 19:49:02,G6가 이번에 성공한다면 순전히 디자인+음질 빨임,다른건 몰라도 디자인은 존나 잘뽑았고 음질은 탈스맛폰,2017-05-02 22:12:03.755000
/board/view/?id=smartphone&no=4536633&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 19:47:48,개씨발 V20 썅너매거 언제 가격떨어지냐,G6 나오는데 왜 이새끼 가격안떨구냐고 화딱지나게,2017-05-02 22:12:04.782000
/board/view/?id=smartphone&no=4536627&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 19:34:57,엣지 싫으면 g6 사 엣지 그만 욕하고 나는 엣지 좋다,엣지 좋아하는 사람들은 알아서 갤럭시 살거니까 삼성이 엣지로 출시하는 거에 화내지 말아줘 취향존중하고 너에겐 딱 g6가 어울려그러니까 g6 그냥 사,2017-05-02 22:12:05.677000
/board/view/?id=smartphone&no=4536619&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 19:22:41,g6 사려고 마음 먹었는데 ,이어폰 단자가 위에 있네...,2017-05-02 22:12:06.763000
/board/view/?id=smartphone&no=4536611&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 19:11:22,이걸믿은 내가 병신이지,시발새끼들저 디자인을 왜 g6이 달고나온지 이해불가,2017-05-02 22:12:07.490000
/board/view/?id=smartphone&no=4536607&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 19:02:07,노트7 vs G6 디자인 누구 승?,갤8 vs G6는 거의 같은 디자인에 엣지구성이라 갤8이 쳐바를거 같은데노트7도 디자인 존나 이뻤던거 생각하면 G6랑 같이 놓고 함 비교해보고 싶다,2017-05-02 22:12:08.253000
/board/view/?id=smartphone&no=4536603&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 18:57:17,V20 입장에서 다행인건,G6가 일체형이라 존나 다행임G6도 탈착이었으면 V20 ㄹㅇ 집어던졌을듯,2017-05-02 22:12:09.070000
/board/view/?id=smartphone&no=4536602&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 18:54:52,스마트폰 갤러리 '공식' 추천폰 . jpg,1. 플래그쉽 부문 - G6맛갤 공식 현존 최강폰 예쁜디자인에 좋은기본기에다가 수백만원짜리 '음감 전용기기' 쳐바르는 가성비를 보여준다2. 보급형 부문 - galaxy a5 2017보급형 주제에 14nm AP를 탑재한 사기템3. 중고폰 부문 - g5스냅 820 주제에 중고가 20만원 안팎객관적으로 이건 맞다고 인정하구 넘어가자구 - dc official App,2017-05-02 22:12:09.928000
/board/view/?id=smartphone&no=4536599&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 18:53:17,G6 생각보다 평이좋은데,미친.. V20보다 좋은평받을것같은데,2017-05-02 22:12:10.831000
/board/view/?id=smartphone&no=4536590&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 18:34:54,g6 마지막 질문 !,지6사면 주는 사은품 예약구매안하면 못 받는거임 ?그 돌체랑 케이스랑 그그 1년 무상as 그거,2017-05-02 22:12:11.717000
/board/view/?id=smartphone&no=4536589&page=46&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 18:30:34,G6도 그렇고 갤s8도 그렇고 그닥인 듯,그냥 노트7 사는 게 정답,2017-05-02 22:12:12.589000
/board/view/?id=smartphone&no=4536584&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 18:06:29,님들 G6가 LED알림도 빼고 세컨드스크린도 뺐다는데,그거 대신할만한 기능 뭐 있나여,2017-05-02 22:12:14.209000
/board/view/?id=smartphone&no=4536575&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 17:11:43,g6 좀 찾아보니까,http://promotion.auction.co.kr/promotion/MD/eventview.aspx?txtMD=094EE434C2&frm2=through옥션에서 카드사 즉시할인이랑 중복할인 쿠폰으로 13만원 정도 깎이고..무이자 할부 12개월 가능함SKT 기준임,2017-05-02 22:12:15.138000
/board/view/?id=smartphone&no=4536574&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 17:07:10,g6나 v20 둘중 하나 살건데 뭐 살까 ?,폰으로 하는 것 : 카톡음악감상웹서핑카메라 아주 가끔 스포츠 경기 관람폰으로 안하는 것 : 게임영화or드라마 시청페북이나 인스타 등등현재 사용중인폰 : G3 Cat6 - 2년 8개월 정도 사용중.현재 폰 특이사항 : 남들이 말하는 무한부팅 경험 없음. 배터리 하나 잃어버려서 1년 7개월간 사실상 일체형으로 생활중.노래 들으면서 다음 카페나 디시 등 웹서핑하면 2시간 정도 배터리 유지 되는듯.추가사항 : 사실상 일체형으로 폰 사용중이고 보조배터리를 맨날 들고다녔음에도 가끔 불편하다 생각했지만과거의 나 자신이 배터리를 개별로 구입하지 않을걸로 보아 큰 문제는 없었던 것으로 생각됨.하지만 탈착형으로 사용할 당시 만족했던거 같음. 어짜피 폰으로 동영상 시청은 사실상 안하니 화면크기는 상관없고 작은게 좋지 않을까 라는 생각은함. 방수방진엘지페이구글 어시스턴트 이런거 상관 없음. 처음에 G6가 끌리기도 하였으나LED 알림이 사라졌다고 하고 원가절감을 존나 했다고 해서 좀 관심이 식었고 v20의 세컨드스크린이 좋다길레 그게 끌리기도 함. 가격 : 어짜피 동네 대리점에서 사거나 인터넷으로 살듯함. 동네 대리점에서 사면 가격은 사실상 동일한걸로 생각되지만최신폰인 G6의 혜택이 조금 끌리기도 함. 근데 인터넷 알뜰폰으로 사게 된다면 v20 더 저렴해 보임.구매시기 : 이번주 아니면 다음주 예상 중.추가사항 : 아이폰이나 갤럭시는 또는 짱깨폰은 안살거고 살 생각 없음결국 g6랑 v20중 무슨 폰을 사는게 저한테 더 이득이라 할 수 있을까요 ?,2017-05-02 22:12:16.535000
/board/view/?id=smartphone&no=4536565&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 16:50:21,G6 나오면 v20 음질도 무전기되는 거 순식간,ㅋㅋㅋ,2017-05-02 22:12:17.400000
/board/view/?id=smartphone&no=4536532&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 15:24:13,LG G6 예약 판매 4일 만에 4만 대 돌파,■ 예약판매 하루 평균 1만 대… 초반 흥행 돌풍 예고 □ MWC서 업계 최다 어워드 수상 등 출시 전 기대감 상승 □ 사전체험단 체험존 등 체험 고객들의 호평 예약판매로 이어져 □ 올해 첫 프리미엄 스마트폰으로 입학 시즌 공략 □ 액정 파손 무상보증 프로그램 정품 케이스 등 푸짐한 혜택 LG G6가 예약판매를 시작한 지 4일 만에 4만 대를 넘어서며 초반 흥행 돌풍을 예고했다. 특히 휴무 대리점들이 많은 주말에도 하루 평균 예약판매 1만 건을 유지하는 등 높은 관심이 꾸준히 지속되고 있다. LG G6는 지난달 26일 스페인 바르셀로나에서 공개돼 풀비전(FullVision) 디스플레이의 사용 편의성과 탁월한 디자인을 인정받았다. MWC에서 업계 최다인 31개 어워드를 수상한 데 이어 IT 전문매체들의 호평이 이어지자 기대감이 높아졌다. LG전자는 사전 체험단 체험부스 등을 통해 소비자들이 사용 편의성과 디자인을 직접 체험하는 기회가 많아진 것을 인기 요인으로 보고 있다. LG G6 체험존은 지난달 27일부터 이동통신 3사 대리점 대형 전자제품 판매점 등 총 3000여 개 매장에서 운영되고 있다. 특히 지난 달 15일부터 24일까지 진행된 LG G6 사전 체험단 응모 행사에는 총 20만명이 넘는 신청자들이 몰리며 1000:1의 경쟁률을 기록하기도 했다. 총 45만 원 상당의 푸짐한 프로모션 혜택도 인기 요인이다. LG전자는 모든 LG G6 예약 구매 고객에게 ‘액정 파손 무상보증 프로그램’과 ‘정품 케이스’ 등 25만 원 상당의 혜택을 제공한다. ‘액정 파손 무상보증 프로그램’을 이용하면 LG G6 예약 구매 후 1년 동안 액정이 파손될 경우 한 차례 무상으로 교체가 가능하다. 예약 구매 고객을 포함한 모든 LG G6 구매 고객은 추가로 ▲24비트 HD 오디오 코덱이 적용된 최고급 ‘톤플러스(HBS-1100)’ ▲편리한 모바일 라이프를 위한 ‘롤리키보드 2’와 ‘비틀 마우스’ ▲네스카페 돌체구스토 등 최대 20만 원 상당의 사은품 세 가지 중 한 가지를 선택해 5000원에 구입할 수 있다. LG G6에 탑재된 ‘기프트팩’ 앱에서 모바일 간편결제 서비스 ‘신한카드 FAN’으로 결제하면 된다. 올해 첫 프리미엄 스마트폰이라는 점도 고객들의 마음을 움직였다. LG전자는 LG G6 출시 시기가 입학 시즌 등 새로운 스마트폰의 대기 수요가 많은 시기임을 고려해 올해 프리미엄 스마트폰 시장을 선점한다는 계획이다. LG전자는 지난달 27부터 나흘간 열린 세계 최대 모바일 박람회 MWC(Mobile World Congress)에서 LG G6를 선보여 박람회 참가기업 중 가장 많은 31개의 최고상을 수상하는 영예를 안았다. LG G6는 IT전문매체 ‘테크레이더(TechRadar)’가 발표한 ‘Best In show’ ‘Best Smartphone’ 2개 최고상을 차지하며 2관왕에 올랐다. IT전문매체 ‘안드로이드 센트럴(Android Central)도 ‘Best of MWC 2017’과 ‘Best Design’ 2개 부문에 LG G6를 선정했다. 또 ‘와이어드(Wired)’ ‘안드로이드 오쏘리티(Android Authority)’ ‘디지털 트렌드(Digital Trends)’ ‘위버기즈모(Ubergizmo)’ 등 해외 유력 매체들이 잇따라 LG G6를 이번 MWC의 최고 제품으로 평가했다. 주요 외신들은 최적의 그립감을 유지하면서 화면은 키운 LG G6의 풀비전(FullVision) 디스플레이와 기본기를 높이 평가했다. LG G6는 한 손으로 다루기 쉬운 최적의 그립감과 전면부를 꽉 채우는 대화면을 동시에 구현한 18:9 비율의 5.7인치 QHD+ (2880X1440) ‘풀비전(FullVision)’ 디스플레이를 탑재했다. 2일 LG전자는 LG유플러스 SK텔레콤 KT 등 국내 이동통신 3사를 통해 LG G6 예약 판매를 시작했다. LG G6는 이번 예약판매 종료 직후인 3월 10일 국내 출시되며 출하가는 899800원이다. LG전자 한국모바일그룹장 이상규 전무는 “소비자들의 기대를 뛰어넘는 사용 편의성과 품질로 프리미엄 시장을 선도해 나갈 것”이라고 말했다.,2017-05-02 22:12:18.277000
/board/view/?id=smartphone&no=4536480&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 11:56:32,V20 출고가 안떨어지네,아니 g6예판 가격이랑 똑같네 올레샵에서 ㄹㅇ 가격방어 오지게한다 이어폰 땜에 그런가,2017-05-02 22:12:19.160000
/board/view/?id=smartphone&no=4536478&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 11:54:09,g6 갠찬은거같은데,나같으면 안사지만,2017-05-02 22:12:20.032000
/board/view/?id=smartphone&no=4536477&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 11:49:07,노트5 졸 오래오래 잘쓰고있는 폰에 관심없는 친구가 G6,너무 이쁘다길래나도 잘은 모르지만디자인은 예뻐도 걍 거르는게 나을거같다고 맛갤에서 본거 말해주니깐걍 더 기다렷다가 갤8로 간다네여중국폰 사자니깐 걍 갤8산대 ㅋㅋ,2017-05-02 22:12:20.873000
/board/view/?id=smartphone&no=4536476&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 11:45:48,G6 이번에 대작인 듯,최적화도 좋고 이번엔 디자인까지 갤럭시를 뛰어넘음무결점폰으로 등극이건 꼭 사야 됨,2017-05-02 22:12:21.736000
/board/view/?id=smartphone&no=4536475&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 11:41:24,신도림 가격 변화 없긔 ,월 5일자 시세 정보봤는데 크게 변동되지는 않은 것 같내여 아마 g6 출시 되거나 s8 출시 전까지는 쭉 이시세 일듯 바쁜 분들을 위한 한줄 요약 - 지난주와 큰 차이 없고 노트5 는 여전 히 쌈 노트5 32GB KT 번호이동 현아 0 699 요금제 2부가 32GB LG 번호이동 현아 30000 599 요금제 무부 64GB LG 번호이동 현아 130000 599 요금제 무부 갤럭시S7 32GB SKT 기기변경 현아 166000 699 요금제 부가 2개 엣지 32GB SKT 기기변경 현아 250000 699 요금제 부가 2개 32GB SKT 번호이동 현아 70000 699 요금제 무부 엣지 32GB SKT 번호이동 현아 150000 699 요금제 무부 아이폰7 32GB KT 번호이동 현아 4400000 599 요금제 부가 2개 출처 : http://www.hogaeng.co.kr/g4s/bbs/board_pc.php?bo_table=cho_bo&wr_id=59669,2017-05-02 22:12:22.586000
/board/view/?id=smartphone&no=4536466&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 10:59:31,지금 g6 실기기 보는중,우선 디자인 실물로는 괜찬네,2017-05-02 22:12:23.515000
/board/view/?id=smartphone&no=4536444&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 09:33:48,갤럭시s8 존나 못생겼다,7엣지 G6가 디자인 훨씬 나아보임 - dc official App,2017-05-02 22:12:24.663000
/board/view/?id=smartphone&no=4536386&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-06 00:01:24,v20 하단배젤 잇는이유,g6 팀킬방지 ㅠㅠ 진짜임..,2017-05-02 22:12:25.504000
/board/view/?id=smartphone&no=4536378&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-05 23:40:22,s7엣지 vs s8,지금 똥폰이라서 바꾸고 싶은데 s7엣지 살까요? ...좀 더 기다렸다가 S8 살까요?..G6 사라고 하면 때려줍니다..,2017-05-02 22:12:26.622000
/board/view/?id=smartphone&no=4536261&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-05 20:28:34,방금 핸폰 뽐뿌와서 드디어 핸폰 바꿀 생각했는데,G6랑 s8 고민하면서 G6 관련 리뷰 읽는데 정면 홈버튼 쪽에 LG로고 있는거보고 바로 페이지 껏다 ㅋㅋㅋㅋㅋㅋㅋㅋ아놔 진짜 왜이러냐 얘네는?,2017-05-02 22:12:27.522000
/board/view/?id=smartphone&no=4536239&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-05 20:07:48,g6가 많이 팔려야,내가 갤s8을 싸게 살 수 있다s8 사은품 갤럭시기어s2 기대해봅니다,2017-05-02 22:12:28.511000
/board/view/?id=smartphone&no=4536183&page=47&search_pos=-4490000&s_type=search_all&s_keyword=g6,2017-03-05 18:30:55,헬지 뽑기운 ㅅㅌㅊ?,옵G 뽑아서 3년 2개월동안 아무탈없이 잘쓰다 버림지금 G3cat6 1년 8개월동안 아무 이상없이 잘쓰는중이대로 8월에 G6 살 예정인데 뽑기운 ㅅㅌㅊ??,2017-05-02 22:12:29.444000
