http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288560&keyword=g6,2017-02-02,2878,LG X400 핑거터치 적용(G6 x), http://v.media.daum.net/v/20170202170008511 루리웹에서 퍼옵니당,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288481&keyword=g6,2017-02-02,1916,삼성페이 안드로이드폰이면 삼성폰 아니어도 사용 가능하다네요," 기사 일부발췌 : 삼성페이, 'LG G6'에서 쓴다 삼성전자(대표 권오현)는 갤럭시 스마트폰뿐 아니라 안드로이드 기반 스마트폰에서 삼성 페이를 사용할 수 있는 ‘삼성 페이 미니’ 서비스를 1분기 중 국내 정식 출시한다고 2일 밝혔다.   http://www.nextdaily.co.kr/news/article.html?id=20170202800020 ",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=freeboard&no=5115939&keyword=g6,2017-02-02,1563,단통법 완전 실패 아닌가요??, 정부에서 예상하기로는 단통법을 하면 출고가를 낮출것이라고 했는데 개뿔... G6 80만원대 ㅋㅋ,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=freeboard&no=5115933&keyword=g6,2017-02-02,2244,LG `G6` 출고가 80만원대 후반 ··· 전작보다 최소 4만원↑,"   <미국 정보기술(IT) 전문매체 더버지가 공개한 G6 예상 이미지.>     LG전자 `G6` 국내 출고가가 전작(G5)보다 최소 4만원 이상 높게 책정된다. 방수·방진 등 신기능 탑재가 출고가 상승 요인으로 작용했다. 고급화 전략으로 승부를 건 G6가 올해 600만대 이상 판매할 지 주목된다.   LG전자가 지난해 3월 말 출시한 G5 출고가는 83만6000원이다. G6 출고가가 전작보다 최소 4만원 이상 높은 셈이다. 듀얼카메라, 지문인식 센서 등을 유지하면서 전작에 없던 새로운 기능을 추가한 것이 출고가 상승으로 이어졌다.     http://www.etnews.com/20170201000250       아직도 LG 브랜드 이미지로 고급화 전략이 먹힌다고 생각하는건지...ㄷㄷㄷ",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288382&keyword=g6,2017-02-02,2558,"소니, 오포 스냅드래곤 835 탑재 예정"," 소니가 4K 디스플레이를 탑재한 플래그쉽 스마트폰 'Yoshino'(코드네임) 스냅드래곤 835 프로세서 6GB RAM 5.5인치 4K 디스플레이 (3840x2160) 카메라 소니 IMX400 센서 탑재 지문인식 방수방진 Oppo Find 9 스냅드래곤835와 653 두 가지 바리에이션으로 출시 5.5인치 2560x1440 디스플레이 6GB RAM 64GB, 128GB 저장공간 2100만화소 후면 카메라, 1600만화소 전면 카메라 4100mAh 배터리 지문인식 LG G6도 스냅드래곤 835를 탑재한다는 얘기가 있습니다. ",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288371&keyword=g6,2017-02-02,2318,엘지 g6 ap 관련 루머, .,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288370&keyword=g6,2017-02-02,2641,개인적으로 g6보다 v20 일본판이 더 관심이.., 무식하게 크지도 않고 딱 적당한 크기의 5.2인치 폰.. 가뜩이나 타사보다 역량이 떨어지면서 있는 자원도 활용못하는 엘지 윗대가리의 경영능력이 의심됨. 옛날에도 영화보기 좋다고 비정상적으로 기다란 폰 출시했다가 대차게 말아먹어놓고 1:2화면 비율의 폰이라..휴대성은 개한테나 줬네요. ,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288297&keyword=g6,2017-02-01,1243,휴대폰 바꿀때가 됐는데 고민이네요....;;, 현재 s4를 3년 6개월째 쓰고 있는데요. 오래되다보니 상태가 좀 메롱이라 선택약정 끝나는 3월 초에 폰을 바꾸려고 하는데 어떤걸로 바꿀지 고민이 많이 되네요. 일단 삼성꺼는 안사려고 V20을 생각하고 있었는데 이게 나온지 좀 됐음에도 생각보다 가격이 많이 안떨어지더라구요. 더군다나 곧 나오는 G6때문에 그런건지 구매혜택도 더 안좋아진것 같구요.(왠지 G5때처럼 버려지는 느낌이랄까....) 아이폰은 제가 안드로이드만 써왔던지라 선뜻 맘이 가진 않고...(이게 추울때는 혼자 꺼지나 보더라구요...ㄷㄷㄷ) 그나마 나아보이는게 S7인것 같은데 참 고민입니다. 혹시 제가 얘기한 폰 말고 다른 괜찮은거 있을까요?? ㅎㅎ,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=freeboard&no=5115252&keyword=g6,2017-02-01,1418,엘지는 참 변태해상도 좋아하나봐요, G6는 스마트폰 최초로 2:1 비율의 액정이라는데   예전 뷰 시리즈도 그렇고..   특이한거 좋아하는거 같은데 좋은 선택은 아닌듯,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=freeboard&no=5115239&keyword=g6,2017-02-01,2445,4만원 비싸진 G6…600만대 판매 ‘고급화 승부수’, http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002580386   4만원 비싸게?   고급화로 승부?,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288274&keyword=g6,2017-02-01,1737,아직 출시 안됐지만 g6의 전략방향이 ..., 당사 최고 플래그쉽 모델에 스냅드래곤 821탑재 퀄컴의 공급이 지연되서 그렇다지만 상반기 삼성 말고도 이외의 다른 제조사들은 835탑제 예정 출시 한두달만에 한세대 구형ap 가되는셈 스냅835 기존821대비 cpu gpu 전력효율 상승은기본에 쿽차지4.0 지원 블루투스 5.0지원 ... 게다가 굳이 수출 수입 기능차이로 무선충전국내모델미탑재 mst만 탑제 .... 상반기 나름 모든것을 건 핵심모델인데 가격은 g5대비 3-4만원 인상예상됨 ... 제품출시전부터 벌써 논쟁 발생중 .... 과연 g6운명은..,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288252&keyword=g6,2017-02-01,1774,루머론 G6 89만원? S8 99만원? 이네요., http://m.news.naver.com/read.nhn?mode=LSD&sid1=105&oid=030&aid=0002580386 G6 80만 후반대라는 기사 http://m.kbench.com/?q=node/172325 S8 5.8인치 99만원이라는 기사 흠냥,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288250&keyword=g6,2017-02-01,2180,G6에 MST방식 LG페이를 적용시키려나 봅니다," 원본링크 : http://naver.me/GfUm0wq7 국내는 아쉽지만 무선충전은 지원 안하고 LG페이를 지원하나 봅니다. 일부 발췌 : LG, G6 무선충전은 수출용에만…신기능 `분리` 전략 LG전자가 차기 플래그십 스마트폰 G6 수출용 모델에만 무선충전 기능을 탑재한다. 모바일 결제 서비스에 필요한 마그네틱보안전송(MST) 기능은 국내용에만 적용한다. 국가별 소비자 특성을 반영해 `스펙 거품`을 제거하고 꼭 필요한 기능으로 승부수를 던지겠다는 전략이다.",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=ppomppu4&no=82034&keyword=g6,2017-02-01,8626,[bhphotovideo] Canon PIXMA MG6821 Wireless Photo All-in-One Inkjet Printer ($34.99/FS)," 다시 확인해 보니, Black/Silver 색상이 단일 모델이였네요....   두개씩 구매하신 분들께서는 편법으로, 배대지에서 신청서 작성시, 하나는 Black 다른하나는 Silver로 작성해서 혹시 모를 전파인증 요구를 피하시길 바라겠습니다. ;;;;   ======================================================         요즘 통장 잔고가 텅텅비여서, 뽐뿌 끊고 있다가 뭔가 하나 보여서 올려봅니다.   직구족이라면 하나씩은 갖고 있을 만한 캐논 포토프린터 / 복합기 입니다.   블프때 풀렸던 모델의 하위 모델이긴 하지만, 인쇄 품질에는 큰 차이가 없을 것으로 보입니다.   리필카트리지 정보는 아직 확인해 보지 않았지만, Ali에 있을 것 같네요~   PGI-270 Pigment Black XLCLI-271 Cyan XL CLI-271 Magenta XL CLI-271 Yellow XL CLI-271 Black XL PGI-270 Pigment BlackCLI-271 Cyan CLI-271 Magenta CLI-271 YellowCLI-271 Black   블랙/실버 두가지 색상이 있으니, 두개 묶음으로 해상 배송 하시면 메리트 있으실 겁니다. CA쪽도 TAX 없군요~   자 그럼 전 이만~  ",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288099&keyword=g6,2017-02-01,1808,그래도 삼성이 에쓰팔 출시하면 역대급 판매량은 예정인듯," 갤수육이랑 놋5, 놋7 사용자들 수요몰려서 자가 충성고객들 빨로 판매량 어마어마할듯 거기다 g6유출된거보니 또 망작이고 아이폰7s 나오기전에 선점효과도 있어서...",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288085&keyword=g6,2017-02-01,3499,이것이 유출된 LG G6 시제품...듀얼카메라·LED플래시·지문센서 또렷," 기사 일부 발췌 : G6 시제품 뒷면 사진에는 아무렇게나 삐어져 나온 케이블과 엇갈린 구멍, 그리고 최종 제품에 사용될 것으로 예상되는 메탈 대신 플라스틱 패널같은 것이 보인다. 하지만 이 로봇의 얼굴처럼 보이는 G6 시제품 사진에는 듀얼카메라·LED플래시·지문인식센서가 선명하게 보인다     http://www.g-enews.com/ko-kr/news/article/news_all/201702010645330123518_1/article.html  ",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288032&keyword=g6,2017-01-31,1527,G6가 A시리즈.가격으로 나온다면..?, 그럴린 없겠지만 플래그십 성능 (AP/센서등)에 A 시리즈 출고가로 나온다면... 잘 팔릴까요..? G3부터 G시리즈의 특징이 뭔지 도통감이 안와서 사고싶다는 생각이 안드는거 같아서 싸도 안살듯한.. G5모듈에 혹 했지만 모듈 가격에 훅 갔고... 현실적인 G6만의 아이덴디티가 승부의.핵심이 아닐까 생각합니다,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3288013&keyword=g6,2017-01-31,1074,g6는 DAC이니 모듈이니 그런거 하지말고 기본기에 충실하고 좀 싸게 나와야 성공할거라 보네요, DAC이나 모듈...모두 충분히 메리트가 있긴 한데...   결국 이건 원가를 상승시키는 요인입니다   V20이 기대보다 많이 팔렸지만 수익률개선에는 전혀 도움이 안되는 이유가 원가가 높아서라고 들었어요   원가를 낮추면서 기본기가 뛰어나면서 갤럭시보다는 낮은 가격...   이러면 팔릴거라고 봅니다   솔직히 엘지폰 안 팔리는 이유는 기본기가 부족해서니깐요...   배터리부터 시작해서 수많은 오류들...   지금 엑스파워쓰는데 은근히 잔오류있어서 짜증나더군요...ㅠㅠ   엘지폰이 카메라도 괜찮기 때문에 경쟁력이 있는데 기본기는 구린데 쓸데없는걸 넣을려고 하니깐 아무도 안사죠...   배터리 오래가고(화면켜짐 5-6시간은 가야죠) 발열적고 무한부팅만 없어도 삼성폰보다 좀 싸게 푸면 그래도 판매량이 좀 나올겁니다   G2가 그래서 많이 팔렸죠...물론 그에 힘입어 G3가 엄청 팔렸는데 이것도 별로라...   어쨌든 기본기에 충실한게 최고라고 봅니다   그리고 더이상 삼성을 경쟁상대로 보는게 아니라 한단계밑에 포지션에서 수익성을 개선하는게 맞다고 봅니다   그래야 DAC이든 모듈이든 하죠,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone2&no=1542617&keyword=g6,2017-01-31,5,LG G5 // 삼성페이 질문이요,     휴대폰 사려고 알아보는중 2월 말이나 3월 쯤되면 LG 에서 G6가 나온다고 하는말이 있는거 같더라구요. 이때까지 스마트폰이라고는 갤3만 사용해서 머가 좋은지 잘모르거든요.     그래서 G5써보신분들은 어땟는지 궁금하네요 이왕이면 다른 핸드폰도 써보고 G5도 써봤을 때 느끼신 장 단점있다면 말씀해주시면 감사하겠습니다.   그리고 삼성페이라는 것도 제가 잘몰라요 핸드폰에 카드정보를 입력시켜서 결제를 하는것 같던데 삼성페이에 등록할 수 있는 카드는 삼성카드만 되는건가요?,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287920&keyword=g6,2017-01-31,1439,"루머중에 G6는 4기가, S8은 6기가라는 소리가 있네요..", 하드웨어 스펙(성능)은 갤럭시S8이 G6보다 다소 앞서는 것이 사실이다. 또 갤럭시S8은 메모리(RAM)가 6GB로 G6의 4GB보다 높을 전망이다. 이런 성능 차이 때문에 가격은 갤럭시S8이 G6보다 높을 수밖에 없다. 갤럭시S8 가격은 가장 싼 모델이 90만원 중후반대로 책정될 것으로 업계는 관측하고 있다. G6는 이보다 저렴한 80만원 중후반대로 보인다.   // S8은 6기가인데 G6는 4기가라... 그리고 가격도 S8은 90만원 중후반이라;;;;; 삼성이 점점 가격을 올리네요;; 엘지도 따라 올릴려고 하고;;,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287904&keyword=g6,2017-01-31,804,G6는 경쟁력있는 가격정책과 파생버전 준비해야 선방 가능할거 같아요," G6는 스냅 821 달고 70만원대에 3월 선출시하고, 835단 파생버전으로 5~6월경 80만원 후반대에 출시한다면 어느정도 팔리지 않을까 합니다. 이게 가능한게 어베인 출시예정작에 대해 60만원 전후에 출시하던걸 이번엔 전작대비 20만원이상 저렴하게 내놓는다 하고, 일부 기사에서 G6가 경쟁사대비 10퍼센트 정도 저렴하게 출시된다 하는 등을 보면 가격정책에 대해서는 LG가 조금은 시장흐름을 반영하려 할 듯하니 가능한 추측이라 생각합니다. 다만 V20 처럼 쿼드댁을 내장한다면 얼마까지 가격정책늘 낮출 수 있을지가 의문이긴 하네요. G3의 선례처럼 스냅 835를 탑재한 파생버전 계획도 2월말 MWC에서 공개하고, 조금 저렴하게 821버전을 풀어 S8나오기전 공백 1달간 수요를 좀 끌어낸다는 요건이 충족 안되면, LG폰을 좋아하는 제 관점에도 G6가 성공하긴 어려워 보입니다. V시리즈와 달리 G시리즈는 대량판매 가능 모델이니 부품단가를 잘 받는다면 V시리즈 대비 원가 경쟁력은 나을듯 한데....... 하나더, S8이 노트7 발화 사태후 첫 출시되는 플래그쉽 폰인만큼 대기 소비자들의 불안감에 지켜보고 사자는 심리영향으로 예전처럼 출시 초기에 큰 수요를 못끌어낼 가능성도 충분하므로 S8의 공백기간이 좀더 길 수도 있지 않을까 하는 생각도 들고요. 암튼 스냅835 공급차질 문제로 어렵지만 LG에겐 잘 활용하여 발빠른 정책을 편다면 G6가 좋은 기회를 잡을 수도 있을 듯 합니다.",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287881&keyword=g6,2017-01-31,2848,G6 는 아무래도 스냅 821가지고 두고두고 물어 뜯겠네요,   기사 덧글란을 봤는데 키워드 지령 내렸나..   철지난 821 구형 821 쓰레기 821   이렇게 또 나오지도 않은 폰 쓰레기로 묻혀갑니다          ,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287863&keyword=g6,2017-01-31,2678,임직원들에게 차기작인 'G6'의 실물을 먼저 공개한 것으로 확인됐다, 원본링크 : http://naver.me/FR2Tf5UL 임직원들 일부에게만 공개라...... 혹시 참석하셨던 임직원분 계시면 정보좀 흘려주세요. 궁금해요. ,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287836&keyword=g6,2017-01-31,2498,"G6는 3월에 나오나보네요,,"," 조기 출시로 3월이 거의 확정 시 되는 분위기,,   갤s8이 미뤄지는 분위기에서,,,   조기 출시가 득이 될지 독이될진 모르지만...LG도 좀 살아났으면,,,   그나저나,,,저 괴상한 비율은 적응이 안되네요,,,s8도 저 비율 엇비슷하게 나오는거 같던데,,,   익숙해지면 괜찮겠죠,,,ㅎㅎ   http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=366&aid=0000357672    ",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287833&keyword=g6,2017-01-31,1051,이제 아이폰5s 2년 다되가네요 ㅎ, 얼결에 0원에 사서 2년 썻는데 새폰을 보니 정말 마음에 드는게 없네요 정말 이번에 LG G6 이쁘게 나오면 갈아탈까 생각중이에요 갤럭시는 좀 불안하고... 아이폰은 이어폰 단자가 없고 망할것들...,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=computer&no=456145&keyword=g6,2017-01-31,320,윈도우10에서 인터넷 영상 재생시 버벅이며 밀립니다 ㅡㅡ;;(크롬기반의 브라우져에서만)," 윈도우10에서 1080p 영상을 인터넷으로 재생시 버벅이며 밀립니다 ㅡㅡ;;    720도 좀 덜하지만 그런편이고..   480 이하쯤 되야 볼수있다는게 말이 되는지 ㅠ         또 다른 조건은 스윙같은 크롬기반의 브라우져나   크롬에서    영상 재생시   웹사이트 상에서 작게 그대로 재생하면 괜찮은데   전체화면으로 하면 버벅입니다 엣지, 익스에선 전체화면으로 보던   유튜브에서 4k까지도 그냥 잘 봐집니다..만..   스윙,크롬에서는 버벅입니다   그러니까 이게 크롬 기반에서만 영상이 버벅이는 증상이 있는겁니다;         다운을 받아서 보는 영상도   4k까지 전혀 문제 없는데              윈도우7에서 그런 문제가 전혀 전혀 없었는데   그래픽카드는   cpu G620 내장형으로 사용중입니다   드라이버 최신으로 받아 재설치 해봤고   코덱은 다음팟 깔면서 까는 코덱 외엔 깐거 없습니다         해결방법 없을까요? ",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone2&no=1542200&keyword=g6,2017-01-30,181,v20 유모비 31만이면 지금 지르기 좋은 가격인가요?, KT 약정 기간 끝나고 갤 S5만 3년째 쓰는 중인데   2년 약정으로 v20 유모비    원금 31만이면   지금 시점에서 메리트 있을까요?   배터리가 좀 빨리 닳기는 하지만 급하지는 않은데    아님 G6나 S8 나올때까지 기다리면 더 내려갈까요? ,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287555&keyword=g6,2017-01-30,4896,a5 2017 1주일간 3만대 판매, 판매 일주일에3만대 돌파 전작 2016에 2.5배 증가라네요 갤럭시s8공백이 나오는 4월까지 s7과함께 국내시장 빈집털이 예상합니다... g6는 출시후 잠깐 뽐뿌에서 흥행후 망일듯한 느낌 이고...,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone2&no=1542122&keyword=g6,2017-01-30,114,G6 나오면 V20 값 떨어질까요?, 지금 V20 할원 30초반까지는 봐둔게 있는데   G6 나오면 더 떨어지려나요?,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287484&keyword=g6,2017-01-30,2851,저도 유모비 V20 탔네요," 쓰는폰은 망가졌고 갤8,G6는 못기다리겠고 갤7,놋5는 뭔가 나온지 쫌 된거 같아서 사기 싫고 중고로 사기에는 뭔가 전부 애매하고 결국 V20 샀네요 여태까지 엘지에 대한 편견 때문에 엘지 맛폰은 처음인데 V20 지문인식도 빠르고 디자인도 이쁘네요 p.s 부천 사장님 유독 친절하더니 장사가 잘되서 였군요 .....ㅋ",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=freeboard&no=5112148&keyword=g6,2017-01-30,3387,"이번엔 다르다...LG전자, 'G6' 성공에 사활", http://www.newspim.com/news/view/20170126000353   이번엔 다르다고?,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=freeboard&no=5111883&keyword=g6,2017-01-30,18813,[막차] 지마켓 신한 적금 쿠폰 뿌려요 10만에 2.5, http://m.gmarket.co.kr/Event/2016/11/1121_shinhan/event.asp?rand_no=   삭 제   사용하시고 사용 완료 번호 써주신분 50% 넘으면 계속 올려드립니다.     17.01.30 01:22 추가 삭 제    17.01.30 01:34 삭 제    17.01.30 01:42  삭 제   50%는 기대치가 너무 높았나봐요!   상처는 안받으니 걱정 마시구요   댓글 재미있게 보고있습니다.   재밌는 글 몇개 보여드려요   1번 그림분은 쪽지로 쿠폰 번호 보내드렸는데 읽으시더니 댓글 지우시더라구요 ㅋㅋㅋ                1 XAEX5N 31 XAK4PQ 2 XAF37F 32 XAK5U4 3 XAF6QY 33 XAK6Q7 4 XAFEEC 34 XAKCTE 5 XAFKY2 35 XAKH6A 6 XAFQCU 36 XAKJA5 7 XAFV5R 37 XAKUZ9 8 XAFYA6 38 XAKVJP 9 XAG6D2 39 XAKWZL 10 XAG72D 40 XAL2KT 11 XAGDGW 41 XAL9TE 12 XAGDYC 42 XALAGT 13 XAGJ6A 43 XAM3FU 14 XAGSA4 44 XAM4MK 15 XAGVUQ 45 XAMAG9 16 XAHCF6 46 XAMCX4 17 XAHESF 47 XAMEFT 18 XAHFQF 48 XAMNCQ 19 XAHHEZ 49 XAN532 20 XAHNH2 50 XANE65 21 XAHQSC 51 XANGR2 22 XAHV3G 52 XANUD2 23 XAHXA7 53 XAPA3U 24 XAHYEK 54 XAPGG9 25 XAJ2ZU 55 XAPYQZ 26 XAJ7S6 56 XAQJXX 27 XAJDST 57 XAQNFU 28 XAJF4U 58 XAQSSF 29 XAJGWZ 59 XAQULF 30 XAJLE9 60 XAQUSG ,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone2&no=1541962&keyword=g6,2017-01-29,330,"신제품(G6 , S8 ) 같은 경우도 출시 후 ㅅㄷㄹ / ㄱㅂ 같은 곳에 가면 저렴하게 구입이 가능한가요?", G6나 s8 같이 신제품으로 나오는 휴대폰도  출시 후에 ㅅㄷㄹ 이나 ㄱㅂ 에 가면 집앞 대리점 같은곳 에서 사는 것 보다 저렴하게 구입이 가능한가요?   S7 이나 V20 나왔을 때 는 제가 뽐뿌(휴대폰 포럼) 을 몰라서 알고 있는 정보가 전혀 없어서요  신제품 출시 했을 때   그 이전 모델은 좀 더 저렴하게 구입이 가능할 것 같은데 신제품 같은 경우도 좀 더 저렴하게구입이 가능했었나요?    ,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=freeboard&no=5111106&keyword=g6,2017-01-29,2636,LG G6 살까 삼성 갤S8 살까…공통점과 차이점은, http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0008993038   답은 나온거 같은데 ㅋㅋㅋㅋ,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287288&keyword=g6,2017-01-29,4479,요즘 스마트폰 화면크기가 너무 큰것같아요, 저는 G2를 2013년 11월에 사서 지금까지 잘쓰고 있는데요. (38개월차) 2년차에 터치오류로 엘지에서 무료로 액정갈아줘서 아직까지는 한번도 느리다생각안들고 오래써서 배터리 빨리다는거 빼고는 현재도 만족스럽게 사용중입니다. (주로 음악감상위주) 11월1일이면 전역인데 10월 초에 말출나가서 폰을 4년만에 바꾸게 될것같은데 (아직 멀었음..) 제가 하고자 하는 말은 예전에는 2010 3.7~4.0인치 2011년도에는 4.2~4.3 2012년 4.5~4.8인치 였는데 2013년부터 5.0~5.3인치 더니 2016년기준 5.5인치 2017년 앞으로 나올 폰 갤럭시S8 G6 아이폰8 등은 5.7인치 이제 스마트폰 주력 화면크기가 5.7인치까지 커지네요 아무리 배젤줄이고 한다지만 저는 지금 쓰는 G2 5.2인치 크기가 딱 적당한데 (작지도 크지도 않고 그립감이나 폰전체크기나 화면크기나) 커도 5.3인치까지 2012년도부터 패블릿 (스마트폰+태블릿PC) 합성어 나오면서 대화면이 영상보기에나 게임이나 멀티미디어 즐기기 또는 화면분할등 넓게 쓰기에 좋은건 알겠는데 점점더 커지면 나중에는 6인치 이상커지는게 아닌가 걱정이 됩니다. 그래서 앞으로 주력플래그쉽모델이 5.0~5.3인치로 나오면 개인적으로는 정말 좋을것같지만 그럴리 없을듯해서 중급기 갤럭시 A5 A7 같은 폰이라도 꾸준히 유지됬으면 좋겠습니다. ,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone2&no=1541776&keyword=g6,2017-01-29,285,V20과 같은 쿼드덱 쓰는 폰은 없는 상태죠?, 현재는 없고 앞으로 g6가 v20과 같은 쿼드덱 칩을 쓴다고는 하던데요. 엘지 외에 삼성이나 아이폰이 쿼드덱을 쓰는 경우는 아직은 없는 상태인거죠?,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287260&keyword=g6,2017-01-29,2871,v20 가격은 g6가 관건이겠군요..," g6가 진짜 잘 빠져서 잘 팔리면 가격 또 안 내릴 것 같고, 애매모호하게 나와야 가격이 확 떨어질까요?ㅋㅋㅋ v20 가격 떨어지기를 기다립니다ㅠㅠㅠㅠㅠ",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=iphone&no=398110&keyword=g6,2017-01-28,1258,아이폰으로 컴백했습니다, 5s까지 쭉 쓰다가 안드로이드로 잠시 이탈했다가 2년 약정도 끝나고 설탕몰 20프로 쿠폰도 나오고 마침 국민카드도 있고해서 지난주에 아이폰 7플러스로 개통했습니다 v20과 끝까지 고민하다가 왠지 g6나오면 팽당할거 같아 아이폰 결정했네요 요새 안드도 워낙 상향되어 큰 감흥은 없지만 역시 아이폰은 기본 이상은 하는거 같습니다 오랜만에 아이폰 쓰니 뭘 깔아야 할지 모르겠네요 일단 예전에 유료 결제 했던 nplayer 유니콘 등은 깔았는데요 혹시 추천해주실만한 앱 있을까요? 재밋는 게임도 괜찮습니다 새해 복 많이 받으세요~,2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287154&keyword=g6,2017-01-28,5264,부모님 효도폰. 갤럭시온7 G6100이 답.," 새로운 원래 samsung galaxy on7 2016 j7 프라임 g6100 듀얼 sim 5.5 ""3300 미리암페르하우어 3 기가바이트 RAM 32 기가바이트 ROM 13MP 4 그램 LTE 지문 스마트 폰 http://s.aliexpress.com/bAZreqAR (from AliExpress Android) 스토어쿠폰 $4 알리쿠폰 $8 이건 득해야합니다. $220.99 가격이네요. 관세 18%붙어도 약 30만원. ",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3287131&keyword=g6,2017-01-28,6847,LG스럽지 않다는 말 듣겠다," http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002529726LG전자가 실적 턴어라운드를 다짐했다. 특히 스마트폰 사업부의 자존심 회복을 우선 과제로 내세웠다. 'LG스럽지 않다'는 말을 듣겠다고 할만큼 각오를 다지며 새로 내놓을 전략 스마트폰 G6의 성공을 자신했다.중략""고객에 보편적 가치를 완성도 있게 제공하는게 얼마나 중요한지 교훈을 얻었고 앞으로 생산성 문제가 재발하지 않게 철저하게 G6를 준비했다""고 강조했다.     아 일체형만 아니면 진짜 고려좀 해보겠는데요..ㅠㅠips 에서 탈착식 이두가지때문에 그래도 lg폰 많이 써온건데 이게 너무 아쉽.",2017-03-31 11:13,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=freeboard&no=5109961&keyword=g6,2017-01-27,2906,"LG전자, 'G6' 승부수 ""LG스럽지 않다는 말 듣겠다""", http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002529726   이미 LG 스러운데?,2017-03-31 11:13,,,,
