http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=240531&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=281,2016-04-29 17:54,g5 포기하고 s7 노립니다.,5월부터 주는 삼성기어 vr 5천원 판매 이벤트에 넘어가버렸네요. 정품 사려면 10만원 넘게줘야 하는데 s7사면 공짜나 다름없어서요. G5도 모듈 5천원하면 다시 g5로 갈지 모르지만 일단은 s7이요 ㅎㅎ,151,35:59.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=240103&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=281,2016-04-29 12:04,G5 vs S7 아직도 고민중 ...,폰 바꾸려고 이리저리 검색해보니 G5 가 배터리가 탈착식이라서 맘에 드는데 전체적으로 S7 이 더 인기가 많군요 .. 일체형은 한번도 안 써봐서 불안한데 ... 팔랑귀라서 S7 에도 눈길이 가기시작하니 가격차이도 얼마 안나고 갈팡질팡 합니다 ㅎㅎ,207,36:00.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=240031&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=281,2016-04-29 11:08,s7는 별론가요?,엣지랑 그냥이랑 고민되네요... 배터리 중요한대,177,36:00.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=239744&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=281,2016-04-28 22:41,노트5 vs S7 vs S7 엣지,키우고 있던 노트3가 숨넘어 갈 거 같아서 요새 ㅅㄴㅂ을 열심히 들여다 보고 있습니다. 노트5 S7 S7엣지 중에 고르려고 하는데 노트5 64기가와 S7 32기가는 가격차이가 거의 없고 S7엣지 32기가가 약 10만원정도 비싸더군요. ㅅㅋ에서 ㅋㅌ로 번호이동 하려고 하는데 여러분은 셋 중 어떤게 가장 나으신가요?,124,36:00.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=238888&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=281,2016-04-28 10:22,지금 노트4사기에는 늦었으려나요,노트5는너무 비싸네요 ㅎ,129,36:00.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=238775&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-28 8:44,S7과 G5 중 부모님용 추천 좀,제목 대로 현재 쓰시는 것이 사망 직전이라 바꾸셔야 하는데 한분은 ㅅㅋ 기변이고 한분은 신규로 할 예정인데 S7 과 G5 중 무엇이 더 편하실지 추천 좀 해주세요,96,36:01.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=238436&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-27 19:15,다들 어떤기종 기다리시는건가요?,댓글로 다들 어떤기종을 제일많이 기다리시는지 알아볼까요 ?,177,36:01.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=238425&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-27 19:07,ㅅㅋㄱㅂ s7,ㅅㅋㄱㅂ69욬  밴드팩ㅂㄱ8800 6월말까지 ㅍㅇㅂ 19 괜찮은건가요? 감 이 없어서.,196,36:01.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=237151&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-26 18:18,선택약정과 공시지원금 중에 어떤걸 더 많이들 하시나요?,단통법 이후 처음 휴대폰 바꿔볼려고 하니 모르는게 너무 많네요 선택약정과 공시지원금 중에 어떤걸 더 많이들 하시는 편인가요? 선약은 이러이러한 사람들이 하면 좋다 공시는 이러이러한 사람들이 하면 좋다 이것좀 알려주세요 ㅠㅠ 2~3만원대 요금제 쓰는 사람들은 공시지원금 받고 하는게 더 이득인가요?? ㅋㅌㅂㅇ 노트5갤7갤a7 중에 할 예정입니ㄷ다,453,36:02.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=236636&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-26 11:41,S7 vs G5 중에 뭐 사는게 좋을지요..?,대중적으로 본다면.. 전체넉으로 S7가 좋아보이고 체험존에서 써봤는데 카메라나 하이파이모듈 음질 vr도 봤을 때 다기능에선 G5도 좋아보이네요 또 요즘 이벤트도 많이한다던데 할인이벤트인가요 오래쓰기엔 뭐가 나을련지 다 비슷해보이네요 여러분읜 생각은어떄요? 가성비로는 뭐가 좋을까요?,150,36:02.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=236562&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-26 11:12,삼성페이 s7 이벤트중 선착순 4만명,지난주에 s7모서리 구입후 정품무선충전기도 5천원에 받고.. 5천원 충전기 받으면 자동 응모되는 기어50%할인권 + 배터리팩5천원쿠폰 있었는데 배터리팩은 저 응모됐을때만해도 떠있었는데 오늘보니 마감이네요 저는 응모됐을까요? http://www.samsung.com/sec/samsung-pay/event.html,142,36:02.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=236309&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-26 3:38,아놔~!! S7 삼성페이 이벤트!!!!!,선착순 4만명 배터리팩 5천원 쿠폰 마감났네 ㅅㄴㅂ 빙하기라 눈팅만 하다가 마감이라니 ㅠㅠ G5도 이벤트 연장했는데... S7 사실분 우리모두 이벤트 연장 해달라고 서비스 센터에 전화 한통씩 넣읍시다!!,301,36:02.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=236207&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-25 23:49,정말급하게 질문하나드릴게요 ㅠㅠ,s7 599요금제 6개월 유지로 했거든요?? 그래서 이요금제의 할부원금을 현금완납으로 다내고 왔는데 나중에 6개월뒤에 399요금제로바꾸면 할부원금이 올라가잖아요?? 이 올라간가격 다시내야되나요??,128,36:02.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=235936&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-25 19:25,와 지금 진짜 장난아니게 고민되네요,와 지금 진짜 장난아니게 고민되네요 갤럭시s6 하고 a6 사이에서 고민인데... 게임 잘 안해서... 그냥 a6 살까 싶다가도 왠지 그냥 돈 좀 더써서 s7 까지는 아니어도 좀 좋은거 살까싶기도하고 여러분이라면 어찌하시겠습니까? ㅠㅠ a6가 아니라 a7 2016이네요 제가 잘못썼네요 댓글 감사합니다.,364,36:03.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=235063&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-25 8:26,s7 엣지가 요즘 끌리네요,쓰고있던 폰이 슬슬 질리는 시점이라 기변은 출혈이 좀 큰데.. 노려봐야겠어요 가족이 다 sk라 매번 힘드네요;,100,36:03.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=233972&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-24 1:27,갤럭시 S7 발열 이정도면 어떤건가요??,구입한지 2일째인데요. 사용한건 페이스북과 카카오톡 네이트 웹서핑 밖에없는데 휴대폰이 온도가 달아오르네요 뜨거운정도까진 아니지만 따뜻함은 넘은거같아요 이정도 온도면 어떤건가요??,81,36:03.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=233201&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-23 12:02,ㅇㅌ님 갤럭시s7 핑골 받았습니다~,어제 신청한 ㅇㅌ님 ㅅㅋㅂㅇ 갤럭시 s7 핑크골드 받았습니다. 얼마전 디지털 프라자갔을때는 핑골이 별로 안끌렸는데 저의 것이 되서 그런지 참 애정이 가고 예뻐보이네요. 콩깍지가 씌였나봐요^^; 이제 익월 말만 제대로 들어오면 맘 편하겠네요~,150,36:03.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=233082&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-23 10:40,갤수육32 중고로 팔면 얼마나할까요 ?,ㅋㅌ6개월됬는데 팔고 s7가고 파서요,109,36:04.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=233021&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-23 10:07,기다리다 지쳐서 그냥 질렀네요 ㅋ,더 좋은 스팟이 뜨기를 바라면서 계속 눈팅하다가 맘 먹었을때 질러야 후회 안한다는 생각에 그냥 ㅋㅌㅂㅇ로 G5 질렀네요 S7 가려다가 이번에 태어난 애기 사진을 위해 G5로 선택해서 질렀습니다 ㅋ 다음주면 올텐데 기다려지네요 이제 스노방은 더이상 들어갈일이 없겠죠? 괜히 들어가서 보다가 더 좋은게 뜨면 혼자 맘만 상할테니.. ㅎ,234,36:04.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=233005&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-23 10:02,g5가 대세네요,g5 사고 싶다 ㅠ.ㅠ,176,36:04.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=232871&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-23 6:40,6s나 s7 공시지원금..,아이폰6s나 갤럭시s7 공시지원금이 좀 올랐으면 좋겠는데.. 언제 오를까요? ㅠㅠ,79,36:04.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=232830&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-23 2:56,국민은행 18만원 청구할인 이벤트 때문에 ㅅㄴㅂ ㅅㅋㄱㅂ은 별로인것 같아요 ㅠ,만약 갤6만 있었으면 뒤도 안보고 샀을텐데 역시나 갤6가 없음 ㅋㅋㅋㅋㅋㅋ,275,36:05.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=232727&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-22 23:30,갤럭시 S7 밀어서잠금해제 어떻게 없애나요?,잠금화면을 패턴으로 해놔도 처음에 화면을 밀어서 해제하는 것부터 나오고난다음에 패턴으로 잠금해제하는 화면이 떠요ㅜ 밀어서해제하기 어떻게 없애야하나요?,36,36:05.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=232676&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-22 22:47,ㅅㅋㄱㅂ s7 무릎가격은?,ㅅㅋㄱㅂ으로 갤럭키 작은거 바꾸고 싶은데 선택약정으로하면 무릎가격을 얼마로 봐야할까요? ㅠㅠ 기변 더군다나 슼은 없네요 없어..,180,36:05.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=232462&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-22 18:57,갤럭시 S7  힐링쉴드 커브드핏 필름 vs 프로텍트엠 레볼루션플렉스 2.0,갤럭시 s7 액정필름으로 힐링쉴드의 커브드핏 고광택필름이 괜찮을까요 프로텍트엠의 레볼루션플렉스 2.0이 괜찮을까요??ㅠ 추천부탁드려요ㅜㅜ,110,36:05.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=232335&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-22 16:29,어제 ㅅㄴㅂ ㅋㅌㅂㅇ 기준 s7 ㅍㅇㅂ 얼마였어요?,제목이 내용,283,36:05.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=232301&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-22 16:04,s7,ㅇㅌ ㅅㅋ ㅂㅇ S7..어떤가요..? 고민되네요... 2년되려면 1달 반 남었는데 좀 더 기다릴까 탈까...결정장애..입니다.,114,36:05.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=231177&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-21 18:47,갤s7 어떤 색상이 가장 끌리시나요?,2~3주 전부터 s7 ㅅㅋㅂㅇ하려고 대기타고 있다가 번번히 기회를 놓치고 있습니다 ㅠ~ 오늘 디플갔더니 s7 실버 화이트 블랙 핑크골드가 있어서 구경하고 왔습니다. 실버는 영롱해서 눈에 띄었고 블랙은 옆 테두리와 조화를 잘 이루어 블랙 좋아하지 않는 제 눈에도 괜찮더라구요 . 신상 핑크골드는 제 기대보다는 덜 예뻤습니다. 진짜 핑크한 느낌이 강한 골드였어요. 제가 보기엔 블랙 실버가 예뻐 보이는데 케이스의 조화 등을 생각해보면 실버 또는 화이트가 땡기네요. 여러분은 어떤 색상이 끌리세요?,243,36:06.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=231050&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-21 17:11,s7 ㅅㅋㄱㅂ ㅍㅇㅂ 18이 최선입니까?,번이 타야하나보네요,232,36:07.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=230788&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-21 14:10,대구 S6 s7 좋은곳없을려나요,폰바꾸고싶내요 ㅠㅠ,25,36:08.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=230662&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-21 13:17,ㅋㅌ오늘 타야 될까요,그냥 지금 타야될까요ㅠㅠ,259,36:08.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=230555&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-21 12:19,요즘 대세폰이 뭔가요,G5랑 s7중에 뭐가 더 나을까요,124,36:09.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=230353&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-21 10:05,갤럭시s7 뒷판 유리 잘깨지나요,S7 뒤판도 글래스라 저처럼 폰 잘떨어트리고 깨먹는 사람은 고민스럽네요..ㅠㅠ어떤가요?,59,36:10.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=230279&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-21 8:58,흠 .. G5랑 S7,G5 S7장점 단점 알려주시면 감사하겠습니다. 추가적으로 G5밑에 배터리교체하는 부분은 부가적으로 사야된다고 알고있는데 꼭 사야되는건가요???. ㅠㅠ,125,36:11.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=229576&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=282,2016-04-20 15:35,인간의 욕심은 끝이없고,같은 실수를 반복한다더니 꽃 40송이 이상이있었다는 소리를 들으니 그 밑으론 처다보지도 않게 되네요ㄷㄷ 그러다 더 망할지도ㅠ,217,36:13.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=229480&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-20 14:06,그냥,ㅅㅋㅂㅇ s7 그냥 욕심부리지 말고 지금 탈까요??,36,36:13.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=229347&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-20 13:17,ㅅㅋㅂㅇ s7 타야하는데 ㅠ,얼마안대서 좋은건지 안좋은건지도 모르고 ㅠㅠ 뭐가뭔지도 잘모르겠네요..,122,36:14.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=228063&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-19 18:19,s7  노트5  두개 고민중입니다.,노트시리즈는 예전부터 큰화면으로 부러워햇는데... s7이 최근에 나온거라 마음이 흔들흔들... 다들 어떤걸 선택하시나유?,207,36:14.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=227362&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-19 13:17,s7 엣지 핑크골드 기다리는 중인데..,핑크골드가 4월 중 나온다고 해서.. 언제쯤 나오나 기다리는 중인데.. 아직도 소식이 없네요 ㅠㅜ이제 4월 중순도 지났는데 말이죠.. 저 처럼 핑크골드 기다리는 분들 계신가요? ㅎㅎ,52,36:15.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=227321&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-19 13:03,S7 구매를 위하여 가입,약정이 끝나..... 또 다시 교체 시기가 왔네요.놋5와 갤S7을 고민하던 중....결국 S7 엣지로 맘을 먹고 가입했습니다. 빨리 바꾸고 싶네요~~,85,36:15.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=227243&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-19 12:40,삼성 Good lock 공식 발표,몇 주 전부터 갤럭시 앱 스토어에서 흥미를 끌었던 Good Lock이 공식적으로 발표되었습니다. Good Lock은 알림창 잠금화면 최근 앱 메뉴의 시스템 UI를 새롭게 바꿔줍니다. Good Lock은 삼성폰에 기본적으로 제공되는 터치위즈UI와는 확실히 다르지만 터치위즈UI의 모든 부분을 완전히 대체하지는 않습니다. Good Lock을 사용할 수 있는 기종은 Galaxy S7 S7 edge Galaxy S6 S6 edge+ S6 Active 그리고 Galaxy Note 5가 해당되며 갤럭시 앱 스토어에서 바로 다운로드&설치를 할 수 있습니다. (미국 영국 캐나다 호주 싱가포르 대한민국 한정) * 출처: http://www.phonearena.com/news/Samsung-formally-introduces-the-Good-Lock-customization-app_id80312 다운로드 링크: http://apps.samsung.com/mercury/appquery/appDetail.as?COUNTRY_CODE=KOR&&appId=com.android.systemui&cntyTxt=450,104,36:15.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=227037&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-19 10:48,s7 구입하고 싶어서 찾아왔어요..,오래 전 가입하고 잊고 있었는데.. 와이프폰을 바꿔줘야되서 오랜만에 찾아왔습니다..ㅅㅋㅂㅇ로 구입할려고 하는데 4월 초에 비해서 정책이 많이 안좋아졌나보군요..ㅎㅎ ㅅㅋㅂㅇ 30초반에 구입하고싶은데 30후반에 많이 있는것 같아요..열심히 찾아봐야겠네요.. 즐거운 하루들 되세요~~ ^^,94,36:15.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=226650&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-18 23:59,g5 s7 고민되네요ㅠ,어떤걸로 선택하셨어요? 선택이유도 궁금합니다,141,36:16.2
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=226395&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-18 19:38,갤럭시s7 개통하고 T삼성카드2v 2 발급해도 되나요?,갤럭시 s7 할부로 먼저 개통받고 그 이후에 T삼성카드2v2 발급받아서 할인 혜택 볼 수 있나요?(30만원 실적 이용시 15000원 할인 24개월) 궁금합니다~ 답변 부탁드려요~,148,36:16.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=226349&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-18 19:11,지금 ㅅㅋㅂㅇ 요  ㅍㄹㅇ님꺼,버튼을 다써서그런데 혹시 s7 인봉이형님좀 알려주실수 있나요 ㅠ.ㅠ,243,36:16.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=226340&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-18 19:01,동네매장에서...,S7S7엣지 599 ㅋㅌㅂㅇ꽃배달을 기본15송이 많게는 20송이까지 해준다는데....더이상은 못준다는대...우째할까요??고민이 많이 되네요~ 마누라는 닥달하고~ㅋㅋ,148,36:17.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=226203&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-18 17:31,s7 과 엣지 차이점이 모서리뿐인가요?,와이프 s7폰바꿔줄려고 했드만 친구가 엣지샀다고 엣지로 사달라는대 차이점이 모서리뿐인가요??,199,36:17.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=225902&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-18 14:03,갤럭키로 바꾸로 싶네요,아이폰에서 다시 안드 진영으로 넘어갈려고 알아보내요,67,36:17.4
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=225823&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-18 13:01,s7 ㄹㅈ ㄱㅂ,s7 ㄹㅈ ㄱㅂ ㄴㅂ 쪽지요~,49,36:17.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=225793&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-18 12:42,지금스노방 ㄹㄱㅂㅇ 좋지않나요??,g5나 s7 이나 삼땡 이하인데 sk가 아니라 인기가없나,214,36:17.9
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=225790&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-18 12:39,지금 ㅅㄴㅂ ㅅㅋㅂㅇ s7 별론가요?,지금 폰 상태가 안좋아서 빨리 바꿀려고 하는데 도저히 살만한 상태가 아닌가요?,125,36:18.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=225230&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-17 23:46,보름째 눈팅중...,s7 모서리 하나 사려고 보름째 뭐하는 짓인지.. 열흘전에 고속버스 탑승한분들 때문인지 웬만한 진동수는 귀에 안들어오네요 ㅎㅎ;,84,36:18.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=225062&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-17 20:06,오늘 게티 번이 괜찮지 않나요?,무릎 정도는 되는거 같은데..,160,36:18.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=224904&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-17 18:01,s7이나 g5중에서,어떤게 더 나은가욤??,140,36:18.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=224686&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-17 16:00,s7 g5 담달에도 이벤트할까요?,매번 스노방 들어오기도 지치고 제가 4월말까지 많이 바쁠거같은데.. 게다가 약정이 5월20일에 끝나서요 그냥 5월약정끝날때까지 기다려볼까 하는 마음도 생기는데 지금하고 있는 이벤들이 4월까지만 하는거라면 그냥 지금 사고싶어서요ㅠ어떨까요?,141,36:19.1
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=224503&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-17 14:18,g5 s7 최대조건어땠나요?,ㅍㅇㅂ 최대 조건이 어느정도였나요?? 전 이번주부터 들어와있는데 저번주 조건이 훨씬 좋았다고 하시길래요..,179,36:19.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=224042&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-17 0:25,G5  써보신분,S7 g5 중에 어떤게 좋은가요? 갈등됩니다 2년 써야하는데,126,36:19.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=224033&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-17 0:12,S7 UAG 케이스 많이 무거울까요?,하도 떨궈서 튼튼한 케이스좀 써보려는데 무겁게 생겼네요.. 아니면 그냥 따른거 쓰는게 좋을까요?,38,36:19.8
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=223509&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-16 16:01,ㅅㄴㅂ ㅅㅋ기변 날씨 좀 알려주세요 :),ㅅㅋㄱㅂ 스노방 날씨 좀 알려주세요!입장 가능하신 분,164,36:20.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=223152&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-16 12:29,s7 엣지 t삼성카드 할인 가능한가요?,스노방에서 구입시에도 삼성카드로 구입 가능할까요?,69,36:20.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=223028&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-16 11:42,원래 이렇게 날씨 계속 흐려요?,이게 정상인건가.. 판매자도 몇 명으로 고정되어있고.. 이게 정상인건가요? 다른곳을 알아봐야하나,78,36:20.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=222893&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-16 10:40,15일 어제 택배로 개통했는데... 16일 S7 삼성페이 이벤트 등록 가능할까요?,15일 어제 택배로 개통했는데... 16일 S7 삼성페이 이벤트 등록 가능할까요? 최초 통화일 기준이라는데... 15일 개통후 보내는것이면.. 최초 통화가. 언제 찍힐까요?ㅜㅜ 아.. 하루차이로 ..너무 억울하긴 하네요 ㅡㅜ 오늘.. 택배만 기달리고 있는데.. 오늘 첫통화가 아니겟죠 ㅜㅜ,109,36:21.0
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=222401&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-15 23:01,삼성이벤트 확대 엘지 축소,삼성은 내일부터 삼성페이 신규 전원 기어s2 블투 클래식 50프로 쿠폰+선착순 4만명 라인 배터리 5000원 이벤트한다네요 엘지는 아시다시피 캠모듈 증정에서 할인쿠폰으로 바꼈구요.. g5 사고싶었는데 축소된다니 맘이 좀 흔들립니다ㅜㅜ,188,36:21.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=221731&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-15 15:29,ㅅㄴㅂ날씨 왜이럴까요,평일엔 주말만 기다렸고 주말엔 평일만..g5 나오고 대란 있을거라 해서 또 LG사나 하고 혹했는데 대란은 없었고..ㅅㅋ 아빠꺼 하나 하고 난 후로 제꺼랑 엄마꺼 대기 타는데 ㅋㅋㅋㅋㅋㅋㅋ ㅅㅋ 완전 문 닫은듯요..휴 ㅠ ㄹㄱ는 싫은데 더 기다려야하나요 엄마꺼랑 제꺼 해서 6s 64 랑 s7 두개 하려는데 참 안나오네여 하하,246,36:21.5
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=221206&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=283,2016-04-15 10:32,s7 할부 개통시 T삼성카드2 만드세요..,사진이 안붙네요..ㅠ 할부개통시 t삼성카드2(연회비2만) 월30만원 이용시 15000원 할인입니다..,210,36:21.7
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=220549&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=284,2016-04-14 21:36,s7 g5 고민이 많네요,폰 바꿀때가 되어 s7 이랑 g5 둘중 하나로 바꾸려하는데 고민이 많네요 둘중 뭘 추천하시나요? 이유는 뭘까요?,175,36:22.3
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=220437&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=284,2016-04-14 19:49,s7 vs g5 어떤걸로 할까요 ㅠㅠ,아이폰5가 고장나서 바꿔야되는데 고민되네요;,220,36:22.6
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=219029&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=284,2016-04-13 22:40,뭔가 이제 g5 메리트가 떨어진듯...,이벤트 사은품이 상당한 메리트라고 생각햇는데... 개통 +폰앱 에서 신청이라하니... 결국 오늘 까지 못타신분들은 못받을 확률이 높겟네요... 하 기왕 이리된거 ㅅㅋㅂㅇ s7 이나 싸게 나왓으면 좋겟다,239,36:22.8
